;DC;AREA;ZC_LOC;ID_ZONA_LOC;NVIV;NHOGAR;PERSONAN;P07;P08;P09;P10;P10COMUNA;P10PAIS;P11;P11COMUNA;P11PAIS;P12;P12COMUNA;P12PAIS;P12A_LLEGADA;P12A_TRAMO;P13;P14;P15;P15A;P16;P16A;P16A_OTRO;P17;P18;P19;P20;P21M;P21A;P10PAIS_GRUPO;P11PAIS_GRUPO;P12PAIS_GRUPO;ESCOLARIDAD;P16A_GRUPO;REGION_15R;PROVINCIA_15R;COMUNA_15R;P10COMUNA_15R;P11COMUNA_15R;P12COMUNA_15R;REGION_PROVINCIA_COMUNA
12781893;12.0;1.0;7.0;8125.0;816.0;1.0;2.0;2.0;2.0;61.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;7.0;98;4.0;4.0;4.0;1988.0;998.0;998.0;998.0;10.0;98.0;7.0;71.0;7101.0;98.0;98.0;997.0;7_71_7101
12222228;6.0;2.0;4.0;1980.0;90.0;1.0;1.0;1.0;2.0;53.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;5.0;2.0;2.0;98.0;98.0;1.0;A;3.0;3.0;1.0;1989.0;998.0;998.0;998.0;4.0;98.0;7.0;73.0;7304.0;98.0;98.0;98.0;7_73_7304
12418413;3.0;1.0;2.0;11154.0;717.0;1.0;3.0;11.0;2.0;20.0;99.0;99.0;999.0;99.0;99.0;999.0;99.0;99.0;999.0;9999.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99;99.0;99.0;99.0;9999.0;999.0;999.0;999.0;99.0;99.0;7.0;72.0;7201.0;99.0;99.0;99.0;7_72_7201
12277774;5.0;1.0;1.0;7562.0;903.0;2.0;1.0;1.0;2.0;73.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7303.0;998.0;9998.0;98.0;2.0;2.0;5.0;2.0;2.0;98.0;98.0;7.0;98;3.0;3.0;4.0;1965.0;998.0;998.0;998.0;2.0;98.0;7.0;73.0;7301.0;98.0;98.0;7303.0;7_73_7301
12600155;2.0;1.0;1.0;1347.0;407.0;1.0;1.0;1.0;1.0;50.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;16201.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;F;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7102.0;98.0;98.0;8414.0;7_71_7102
12764868;12.0;1.0;3.0;3068.0;189.0;1.0;1.0;1.0;1.0;95.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7107.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;7.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7101.0;98.0;98.0;7107.0;7_71_7101
12111367;1.0;1.0;1.0;5103.0;1389.0;1.0;1.0;1.0;2.0;45.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;8202.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;1.0;1.0;98.0;3.0;Z;2.0;2.0;11.0;2007.0;998.0;998.0;998.0;8.0;1.0;7.0;73.0;7308.0;98.0;98.0;8202.0;7_73_7308
12346537;10.0;1.0;3.0;692.0;691.0;1.0;4.0;2.0;2.0;70.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;7101.0;998.0;9998.0;98.0;2.0;4.0;8.0;99.0;2.0;98.0;98.0;1.0;C;2.0;2.0;11.0;1993.0;998.0;998.0;998.0;12.0;98.0;7.0;73.0;7301.0;98.0;98.0;7101.0;7_73_7301
12414575;3.0;1.0;1.0;2510.0;1086.0;1.0;1.0;1.0;2.0;60.0;1.0;98.0;998.0;3.0;16101.0;998.0;2.0;16301.0;998.0;9998.0;98.0;2.0;2.0;7.0;2.0;2.0;98.0;98.0;6.0;98;4.0;4.0;2.0;1992.0;998.0;998.0;998.0;10.0;98.0;7.0;72.0;7201.0;98.0;8401.0;8416.0;7_72_7201
12007546;8.0;2.0;36.0;7131.0;71.0;1.0;1.0;1.0;2.0;43.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;99.0;4.0;7.0;1.0;2.0;98.0;98.0;6.0;98;2.0;2.0;2.0;2015.0;998.0;998.0;998.0;12.0;98.0;7.0;74.0;7402.0;98.0;98.0;98.0;7_74_7402
12189694;2.0;1.0;3.0;10771.0;99.0;1.0;2.0;2.0;1.0;73.0;1.0;98.0;998.0;3.0;997.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;6.0;2.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;4.0;98.0;7.0;73.0;7304.0;98.0;997.0;98.0;7_73_7304
12470363;1.0;1.0;4.0;5092.0;224.0;1.0;5.0;5.0;2.0;1.0;1.0;98.0;998.0;1.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;3.0;98.0;98.0;98.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;0.0;98.0;7.0;71.0;7109.0;98.0;98.0;98.0;7_71_7109
12669352;6.0;1.0;4.0;2544.0;74.0;1.0;3.0;11.0;1.0;46.0;1.0;98.0;998.0;2.0;98.0;998.0;1.0;98.0;998.0;9998.0;98.0;2.0;4.0;7.0;1.0;2.0;98.0;98.0;1.0;C;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;12.0;98.0;7.0;71.0;7101.0;98.0;98.0;98.0;7_71_7101
11909650;6.0;2.0;1.0;6370.0;127.0;1.0;3.0;5.0;2.0;10.0;1.0;98.0;998.0;3.0;7404.0;998.0;99.0;99.0;999.0;9999.0;99.0;1.0;4.0;5.0;2.0;2.0;98.0;98.0;98.0;98;98.0;98.0;98.0;9998.0;998.0;998.0;999.0;4.0;98.0;7.0;74.0;7405.0;98.0;7404.0;99.0;7_74_7405
12142188;3.0;1.0;1.0;6199.0;579.0;1.0;2.0;6.0;2.0;21.0;1.0;98.0;998.0;3.0;13110.0;998.0;1.0;98.0;998.0;9998.0;98.0;1.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;1.0;1.0;12.0;2009.0;998.0;998.0;998.0;8.0;98.0;7.0;73.0;7307.0;98.0;13110.0;98.0;7_73_7307
11954729;11.0;2.0;2.0;3036.0;110.0;1.0;1.0;1.0;1.0;66.0;1.0;98.0;998.0;2.0;98.0;998.0;2.0;997.0;998.0;9998.0;98.0;2.0;8.0;5.0;1.0;2.0;98.0;98.0;1.0;A;98.0;98.0;98.0;9998.0;998.0;998.0;998.0;8.0;98.0;7.0;74.0;7404.0;98.0;98.0;997.0;7_74_7404
